Customer Order,Path Size,Nodes Visited,Brute Force Score,Our Score
"['B', 'A']",24,"[7, 'E', 14, 'A', 7, 1, 7, 1, 2, 'A', 9, 'D', 2, 'A', 7, 1, 7, 'E', 14, 'A', 7, 'E', 14, 'B']",43,-16
"['A', 'B']",24,"[2, 'A', 7, 'A', 7, 'A', 7, 1, 2, 1, 2, 'A', 14, 'C', 19, 'C', 21, 'F', 26, 'F', 28, 'F', 21, 'B']",43,-16
"['A', 'B']",24,"[7, 'A', 14, 'E', 19, 25, 19, 'C', 14, 'C', 26, 32, 25, 31, 26, 'C', 26, 'F', 21, 'F', 26, 'C', 14, 'B']",43,-16
"['D', 'B', 'E', 'C', 'A']",24,"[2, 'D', 2, 'D', 2, 'A', 14, 'A', 2, 'D', 9, 'B', 14, 'B', 16, 22, 21, 'C', 19, 'C', 19, 'C', 19, 'E']",55,-4
"['E', 'D', 'A', 'B', 'C']",24,"[2, 'D', 2, 'D', 9, 'D', 2, 'D', 9, 'A', 14, 'E', 19, 'E', 19, 'E', 14, 'E', 19, 'C', 26, 'F', 21, 'B']",55,-4
['A'],25,"[7, 'E', 14, 'E', 14, 'E', 14, 'E', 14, 'E', 19, 'C', 26, 25, 31, 31, 26, 32, 'F', 26, 'C', 21, 'B', 9, 'A']",39,-21
"['A', 'B', 'C', 'D', 'E', 'F', 'G']",25,"[7, 'E', 7, 'A', 9, 'B', 21, 'B', 16, 22, 28, 'F', 21, 'C', 21, 'B', 14, 'A', 2, 'A', 9, 'D', 4, 5, 'G']",63,3
['A'],25,"[7, 'E', 14, 'E', 19, 'E', 19, 25, 26, 'F', 33, 21, 'F', 26, 25, 26, 32, 'F', 26, 32, 'F', 21, 'B', 9, 'A']",39,-21
"['A', 'E', 'B', 'F', 'C', 'D']",25,"[2, 'A', 2, 'D', 9, 'A', 14, 'B', 21, 'B', 21, 'F', 21, 'C', 26, 32, 'C', 19, 'C', 19, 'C', 19, 'C', 19, 'E']",59,-1
"['A', 'B']",25,"[7, 'E', 19, 25, 31, 19, 'E', 19, 'C', 26, 'C', 26, 'F', 26, 'C', 26, 'C', 14, 'E', 14, 'E', 14, 'B', 14, 'A']",43,-17
"['E', 'D', 'B', 'A', 'C']",26,"[7, 'A', 2, 'D', 9, 'A', 14, 'B', 14, 'A', 7, 'E', 14, 'A', 9, 'A', 2, 'A', 9, 'A', 14, 'E', 14, 'E', 19, 'C']",55,-6
"['C', 'A', 'B']",26,"[2, 'A', 14, 'A', 9, 'D', 2, 'D', 4, 5, 'G', 12, 'I', 18, 'G', 12, 'I', 'G', 'I', 18, 16, 'B', 9, 'A', 14, 'C']",47,-14
"['C', 'D', 'A', 'B']",26,"[2, 'A', 9, 'A', 9, 'D', 9, 'A', 7, 'A', 9, 'D', 2, 'D', 4, 'D', 2, 'D', 2, 'D', 9, 'A', 9, 'B', 21, 'C']",51,-10
"['C', 'A', 'D', 'B']",26,"[2, 'A', 14, 'E', 14, 'E', 7, 'A', 2, 'D', 2, 'D', 4, 'D', 9, 'D', 4, 10, 9, 'B', 14, 'E', 7, 'A', 14, 'C']",51,-10
"['B', 'C', 'A', 'D', 'E']",26,"[2, 'D', 2, 'D', 2, 'D', 4, 10, 9, 'B', 14, 'C', 26, 32, 'F', 26, 32, 'C', 14, 'C', 14, 'C', 19, 'E', 7, 'A']",55,-6
"['A', 'B', 'C']",26,"[2, 'A', 14, 'E', 7, 'E', 14, 'E', 7, 'E', 19, 'E', 7, 'A', 14, 'A', 2, 'A', 14, 'A', 14, 'C', 19, 'C', 14, 'B']",47,-14
"['C', 'B', 'A', 'D']",26,"[7, 'E', 7, 'E', 7, 'E', 19, 'C', 19, 'E', 7, 'A', 14, 'E', 14, 'E', 14, 'A', 14, 'B', 14, 'B', 9, 'A', 2, 'D']",51,-10
"['B', 'C', 'A']",26,"[2, 'A', 7, 'E', 19, 'E', 19, 'C', 19, 'E', 7, 'E', 14, 'A', 2, 1, 2, 1, 2, 'D', 2, 1, 2, 'D', 9, 'B']",47,-14
"['B', 'A']",26,"[7, 'A', 9, 'D', 2, 'A', 7, 'E', 14, 'E', 19, 'E', 19, 'E', 19, 'C', 19, 'C', 26, 'C', 21, 'F', 28, 22, 16, 'B']",43,-18
"['A', 'C', 'B', 'D']",26,"[2, 'A', 7, 'A', 7, 1, 2, 'A', 2, 'A', 14, 'C', 14, 'A', 7, 'A', 14, 'E', 14, 'E', 14, 'A', 14, 'B', 9, 'D']",51,-10
"['B', 'D', 'C', 'A']",26,"[7, 'E', 7, 'E', 14, 'B', 16, 'I', 16, 'I', 'G', 'I', 16, 'B', 21, 'F', 21, 'B', 16, 'B', 9, 'D', 9, 'A', 14, 'C']",51,-10
"['A', 'D', 'C', 'B', 'E']",26,"[7, 'E', 7, 'E', 14, 'C', 14, 'C', 26, 'F', 21, 'B', 9, 'B', 21, 'F', 21, 'B', 9, 'D', 9, 'B', 16, 'B', 14, 'A']",55,-6
['A'],27,"[7, 'E', 14, 'C', 19, 'C', 19, 25, 31, 31, 31, 19, 'C', 26, 25, 26, 'C', 19, 25, 31, 26, 32, 25, 19, 'E', 7, 'A']",39,-23
"['B', 'A', 'F', 'C', 'E', 'D']",27,"[7, 'A', 7, 'A', 9, 'B', 16, 'B', 21, 'B', 14, 'E', 19, 'C', 26, 'F', 33, 28, 'F', 26, 25, 19, 'C', 14, 'A', 9, 'D']",59,-3
"['D', 'A', 'B', 'F', 'C', 'H', 'G', 'E']",27,"[2, 'A', 2, 'A', 9, 'D', 2, 1, 7, 'E', 14, 'B', 21, 'F', 26, 'C', 21, 22, 28, 29, 'H', 35, 35, 'H', 23, 'I', 'G']",67,5
"['B', 'A']",27,"[7, 'E', 14, 'A', 14, 'C', 21, 'C', 26, 'F', 28, 'F', 28, 'F', 26, 25, 31, 31, 19, 'C', 26, 'F', 28, 'J', 22, 16, 'B']",43,-19
"['A', 'B']",27,"[7, 'E', 7, 'E', 19, 'C', 19, 'C', 21, 'F', 33, 33, 26, 'C', 14, 'C', 21, 'C', 26, 32, 'C', 14, 'A', 2, 'A', 9, 'B']",43,-19
"['B', 'A', 'C']",28,"[2, 'D', 4, 'D', 4, 5, 6, 4, 5, 'G', 12, 10, 16, 'I', 16, 'B', 9, 'B', 9, 'A', 2, 1, 2, 'D', 9, 'B', 21, 'C']",47,-16
"['B', 'A', 'C', 'D']",28,"[7, 'A', 2, 'D', 9, 'B', 9, 'B', 14, 'E', 7, 1, 7, 'A', 9, 'B', 14, 'B', 14, 'E', 7, 'E', 7, 'E', 14, 'B', 21, 'C']",51,-12
"['B', 'A', 'C']",28,"[7, 'A', 7, 'A', 7, 1, 7, 'E', 19, 'C', 19, 25, 19, 25, 19, 25, 19, 25, 31, 31, 19, 'E', 14, 'C', 19, 'C', 14, 'B']",47,-16
"['E', 'A', 'B', 'C', 'D']",28,"[2, 'A', 2, 'A', 2, 'A', 9, 'D', 4, 5, 6, 'G', 5, 6, 4, 5, 'G', 'I', 18, 18, 'G', 'I', 16, 'B', 14, 'C', 19, 'E']",55,-8
"['A', 'B']",28,"[2, 'D', 9, 'A', 2, 'D', 9, 'D', 9, 'D', 9, 'D', 2, 'D', 2, 'A', 7, 'E', 19, 25, 26, 25, 26, 'C', 19, 'E', 14, 'B']",43,-20
"['D', 'B', 'E', 'C', 'A']",28,"[2, 'D', 9, 'A', 2, 1, 7, 'E', 19, 'C', 14, 'A', 7, 'E', 7, 1, 7, 'E', 14, 'E', 7, 'A', 14, 'A', 14, 'A', 9, 'B']",55,-8
"['B', 'A']",28,"[7, 'A', 2, 1, 2, 1, 2, 'A', 9, 'D', 2, 'D', 4, 10, 16, 'I', 18, 18, 'G', 10, 16, 'I', 23, 'I', 23, 'I', 16, 'B']",43,-20
['A'],28,"[2, 'D', 9, 'B', 21, 'B', 16, 22, 16, 22, 21, 'B', 21, 22, 23, 'I', 16, 'I', 16, 'B', 21, 'B', 21, 'C', 19, 'C', 14, 'A']",39,-24
"['E', 'D', 'A', 'B', 'C']",28,"[7, 'A', 2, 'D', 9, 'A', 2, 'A', 7, 'A', 2, 'A', 2, 1, 7, 'A', 7, 'E', 14, 'C', 14, 'E', 19, 'E', 14, 'C', 21, 'B']",55,-8
"['C', 'B', 'A', 'D']",29,"[7, 'E', 19, 'E', 7, 'A', 2, 'D', 4, 5, 6, 'G', 10, 4, 'D', 9, 'D', 2, 'D', 4, 10, 9, 'B', 21, 'F', 28, 'F', 26, 'C']",51,-13
"['A', 'B']",29,"[7, 'E', 14, 'B', 16, 'I', 18, 'G', 'I', 18, 23, 22, 16, 'I', 18, 'G', 'I', 18, 'G', 12, 'I', 16, 22, 16, 'I', 16, 10, 9, 'A']",43,-21
"['F', 'G', 'E', 'D', 'A', 'H', 'C', 'B']",29,"[2, 'D', 9, 'A', 7, 'E', 14, 'C', 26, 'F', 33, 28, 'J', 29, 'H', 28, 29, 35, 'H', 35, 28, 22, 16, 'I', 'G', 12, 'I', 16, 'B']",67,3
"['B', 'A', 'C', 'D']",29,"[7, 'E', 14, 'B', 21, 'B', 14, 'B', 16, 'I', 'G', 12, 5, 4, 'D', 2, 'A', 7, 'E', 14, 'E', 19, 'E', 7, 'A', 2, 'A', 14, 'C']",51,-13
"['F', 'A', 'B', 'E', 'G', 'D', 'C']",29,"[7, 'A', 7, 'E', 7, 'E', 14, 'E', 19, 'C', 26, 'F', 28, 29, 28, 29, 23, 22, 21, 'B', 14, 'B', 21, 'B', 9, 'D', 4, 10, 'G']",63,-1
"['D', 'G', 'F', 'C', 'A', 'E', 'B', 'H']",29,"[7, 'A', 2, 'D', 2, 1, 2, 'D', 2, 1, 2, 'A', 7, 'E', 14, 'C', 14, 'B', 9, 10, 'G', 'I', 18, 18, 23, 29, 'H', 28, 'F']",67,3
"['A', 'B']",30,"[7, 'A', 2, 'A', 7, 1, 7, 'E', 14, 'E', 7, 1, 7, 'A', 7, 'E', 7, 1, 2, 'A', 2, 'A', 7, 'A', 7, 'E', 7, 'A', 9, 'B']",43,-22
"['A', 'C', 'B', 'D']",30,"[7, 'A', 7, 'E', 7, 'A', 2, 'D', 2, 'D', 9, 'B', 16, 'I', 'G', 5, 'G', 'I', 'G', 5, 4, 5, 4, 'D', 9, 'A', 14, 'B', 21, 'C']",51,-14
"['A', 'C', 'F', 'E', 'D', 'B']",30,"[2, 'D', 4, 10, 9, 'D', 2, 'A', 9, 'D', 9, 'B', 16, 22, 23, 29, 'H', 35, 23, 29, 23, 29, 'H', 35, 28, 'F', 21, 'C', 14, 'E']",59,-6
"['C', 'A', 'F', 'B', 'E', 'D']",30,"[2, 'D', 2, 'D', 4, 'D', 2, 'A', 14, 'C', 26, 'C', 19, 'C', 26, 'F', 21, 'B', 14, 'A', 14, 'C', 21, 'B', 16, 'B', 14, 'C', 19, 'E']",59,-6
"['B', 'A', 'C']",30,"[7, 'A', 9, 'A', 7, 'E', 7, 1, 2, 'D', 9, 'A', 2, 1, 2, 'D', 9, 'A', 2, 'A', 2, 'A', 9, 'A', 2, 'A', 9, 'B', 21, 'C']",47,-18
"['B', 'A', 'C', 'D']",30,"[7, 'E', 19, 'C', 21, 'B', 9, 'B', 16, 22, 23, 'I', 16, 'I', 'G', 'I', 16, 'I', 16, 10, 9, 'B', 14, 'B', 9, 'D', 9, 'D', 9, 'A']",51,-14
"['A', 'D', 'B', 'C', 'E']",30,"[7, 'E', 14, 'A', 7, 1, 7, 'A', 9, 'A', 2, 'A', 14, 'E', 14, 'E', 19, 'C', 26, 'F', 26, 'F', 26, 'C', 19, 'E', 14, 'B', 9, 'D']",55,-10
"['A', 'B', 'C']",30,"[2, 'D', 2, 'A', 14, 'B', 14, 'A', 9, 'B', 9, 'A', 14, 'A', 2, 'D', 9, 'A', 7, 1, 7, 'A', 2, 'A', 7, 'E', 19, 'E', 14, 'C']",47,-18
"['A', 'C', 'B', 'D']",30,"[2, 'A', 14, 'A', 14, 'B', 14, 'E', 7, 'A', 9, 'A', 14, 'B', 16, 22, 28, 'F', 26, 'C', 26, 25, 26, 'C', 19, 'E', 14, 'A', 2, 'D']",51,-14
"['B', 'A', 'C']",30,"[2, 'A', 7, 1, 7, 1, 7, 1, 7, 'A', 14, 'E', 7, 'A', 7, 'A', 2, 'D', 9, 'A', 14, 'E', 14, 'B', 14, 'B', 14, 'E', 19, 'C']",47,-18
"['C', 'B', 'A', 'D']",31,"[2, 'D', 4, 5, 'G', 5, 6, 4, 10, 'G', 5, 4, 10, 16, 'B', 21, 'B', 9, 'B', 14, 'C', 19, 'E', 7, 'E', 14, 'B', 9, 'D', 2, 'A']",51,-15
"['E', 'B', 'D', 'C', 'A']",31,"[2, 'D', 9, 'B', 16, 22, 16, 10, 16, 22, 23, 29, 35, 23, 29, 28, 'F', 33, 33, 21, 'C', 19, 'E', 7, 'E', 14, 'B', 21, 'B', 14, 'A']",55,-11
"['D', 'F', 'C', 'B', 'A', 'E']",31,"[2, 'A', 2, 'A', 7, 'A', 7, 'A', 7, 'A', 2, 'D', 9, 'D', 9, 'B', 16, 22, 28, 'J', 'F', 21, 'C', 21, 'F', 21, 22, 21, 'C', 19, 'E']",59,-7
"['E', 'A', 'C', 'D', 'B']",31,"[2, 'A', 9, 'D', 4, 5, 4, 5, 'G', 'I', 18, 18, 23, 29, 28, 'J', 22, 21, 'C', 21, 'C', 19, 'E', 7, 1, 7, 'E', 14, 'A', 9, 'B']",55,-11
"['C', 'A', 'D', 'B', 'E']",31,"[2, 'D', 4, 10, 9, 'B', 21, 'F', 26, 'F', 33, 21, 'C', 26, 'C', 21, 'F', 26, 'C', 14, 'C', 14, 'C', 14, 'A', 2, 'D', 2, 1, 7, 'E']",55,-11
"['B', 'E', 'A', 'C', 'D']",31,"[2, 'A', 9, 'B', 16, 'B', 21, 'C', 26, 32, 'C', 21, 'B', 16, 'B', 16, 22, 21, 'B', 14, 'C', 19, 'E', 19, 25, 19, 'E', 7, 'A', 2, 'D']",55,-11
"['A', 'C', 'B', 'D']",32,"[7, 'A', 2, 'A', 2, 'A', 9, 'A', 7, 1, 7, 1, 2, 'A', 2, 'D', 4, 5, 4, 'D', 4, 10, 9, 'B', 9, 'D', 2, 1, 7, 'E', 19, 'C']",51,-16
"['F', 'G', 'C', 'A', 'D', 'B', 'E']",32,"[2, 'A', 2, 'A', 2, 'D', 4, 'D', 4, 5, 'G', 10, 'G', 12, 12, 10, 9, 'D', 9, 'B', 9, 'B', 14, 'C', 19, 'C', 19, 'E', 19, 'C', 26, 'F']",63,-4
"['A', 'B']",32,"[7, 'A', 7, 1, 2, 'D', 9, 'D', 2, 'A', 7, 'A', 9, 'D', 4, 5, 6, 6, 'G', 12, 10, 'G', 12, 'I', 23, 'I', 18, 18, 'G', 10, 16, 'B']",43,-24
"['B', 'A']",32,"[7, 'A', 9, 'A', 9, 'A', 2, 'D', 4, 'D', 4, 10, 4, 10, 4, 'D', 4, 'D', 2, 'A', 14, 'E', 14, 'C', 21, 'F', 21, 'F', 21, 'F', 21, 'B']",43,-24
"['D', 'A', 'C', 'B']",32,"[7, 'E', 14, 'E', 14, 'A', 2, 'D', 2, 'A', 2, 'A', 2, 1, 2, 'A', 14, 'C', 14, 'C', 26, 32, 32, 'F', 26, 25, 26, 'F', 21, 'F', 21, 'B']",51,-16
"['B', 'A', 'C', 'D']",32,"[7, 'A', 2, 'A', 2, 'A', 7, 1, 7, 1, 2, 'A', 14, 'C', 19, 'E', 7, 1, 2, 'A', 14, 'A', 14, 'E', 7, 1, 7, 'A', 2, 'D', 9, 'B']",51,-16
"['B', 'A']",33,"[2, 'D', 9, 'D', 2, 'D', 2, 'D', 2, 'A', 7, 1, 2, 1, 7, 1, 7, 'A', 9, 'A', 14, 'E', 14, 'E', 19, 'C', 26, 'F', 33, 28, 'F', 21, 'B']",43,-25
"['B', 'D', 'A', 'C', 'E']",33,"[7, 'A', 2, 'D', 2, 'A', 7, 'E', 7, 'E', 19, 'C', 14, 'C', 21, 'F', 28, 29, 35, 35, 'H', 23, 22, 28, 22, 21, 'F', 26, 'C', 14, 'A', 9, 'B']",55,-13
"['D', 'F', 'E', 'C', 'A', 'B']",33,"[7, 'E', 14, 'E', 14, 'A', 7, 1, 7, 1, 2, 'D', 4, 'D', 4, 'D', 9, 'B', 21, 'F', 33, 28, 'F', 33, 21, 'F', 28, 29, 35, 28, 'F', 21, 'C']",59,-9
"['H', 'G', 'D', 'E', 'A', 'I', 'F', 'C', 'B']",33,"[2, 'A', 14, 'E', 19, 'C', 26, 'C', 21, 'B', 14, 'B', 21, 'F', 28, 'J', 'J', 29, 'H', 23, 'I', 'G', 12, 10, 'G', 10, 'G', 12, 5, 'G', 5, 4, 'D']",71,3
"['E', 'A', 'C', 'B', 'D']",33,"[7, 'A', 7, 'A', 7, 'A', 14, 'E', 14, 'E', 7, 'E', 7, 1, 7, 1, 2, 'A', 7, 1, 2, 'D', 4, 5, 6, 'G', 'I', 16, 'I', 16, 'B', 14, 'C']",55,-13
"['A', 'B', 'F', 'C', 'D', 'E']",33,"[2, 'A', 2, 'A', 14, 'E', 14, 'C', 26, 'F', 28, 22, 23, 'I', 'G', 10, 9, 'B', 21, 'C', 21, 'B', 21, 'F', 21, 'B', 16, 10, 'G', 12, 10, 9, 'D']",59,-9
"['A', 'B']",34,"[7, 'A', 7, 'A', 14, 'A', 7, 1, 7, 1, 7, 'A', 7, 'A', 14, 'E', 19, 'C', 14, 'A', 2, 'A', 14, 'E', 14, 'C', 19, 'E', 14, 'E', 7, 'E', 14, 'B']",43,-26
"['D', 'B', 'A', 'E', 'F', 'C']",34,"[2, 'D', 2, 'D', 2, 'D', 2, 'D', 4, 10, 16, 'B', 9, 'D', 9, 'D', 2, 'A', 14, 'C', 21, 'C', 26, 'C', 14, 'C', 14, 'E', 14, 'B', 21, 'C', 21, 'F']",59,-10
"['B', 'C', 'A']",34,"[7, 'E', 7, 'A', 14, 'B', 14, 'A', 7, 1, 2, 'D', 4, 5, 4, 'D', 9, 'A', 7, 1, 2, 'D', 9, 'A', 7, 'A', 14, 'B', 14, 'B', 14, 'E', 19, 'C']",47,-22
"['C', 'A', 'D', 'B']",34,"[2, 'A', 9, 'B', 21, 'F', 28, 22, 28, 'J', 29, 35, 35, 28, 'F', 28, 22, 23, 22, 23, 29, 'H', 23, 29, 28, 22, 21, 'C', 19, 'E', 7, 1, 2, 'D']",51,-18
"['D', 'A', 'C', 'B', 'E']",34,"[7, 'A', 14, 'C', 26, 25, 19, 'C', 19, 'E', 7, 'E', 14, 'A', 14, 'A', 2, 'A', 2, 'A', 7, 1, 2, 'D', 2, 1, 7, 'A', 7, 'E', 14, 'C', 14, 'B']",55,-14
"['F', 'E', 'D', 'A', 'B', 'C']",34,"[7, 'A', 2, 'D', 4, 5, 4, 'D', 2, 1, 2, 1, 7, 'E', 7, 1, 7, 'E', 14, 'B', 9, 'A', 7, 'E', 7, 'A', 9, 10, 9, 'B', 21, 'C', 26, 'F']",59,-10
"['B', 'F', 'A', 'E', 'C', 'D']",34,"[2, 'A', 14, 'E', 7, 'A', 2, 'D', 9, 'B', 16, 'B', 9, 'A', 9, 'B', 21, 'B', 16, 'B', 9, 'D', 2, 'A', 7, 'E', 19, 'C', 14, 'C', 21, 'B', 21, 'F']",59,-10
"['B', 'E', 'F', 'G', 'D', 'A', 'C']",34,"[7, 'E', 19, 'E', 7, 'E', 19, 'E', 14, 'C', 26, 'C', 14, 'B', 21, 'F', 21, 22, 28, 22, 16, 'I', 'G', 'I', 23, 'I', 23, 22, 16, 10, 9, 'A', 2, 'D']",63,-6
"['C', 'H', 'F', 'A', 'G', 'E', 'B', 'I', 'D']",34,"[2, 'A', 9, 'B', 16, 'B', 9, 'D', 2, 1, 2, 'D', 9, 'B', 21, 'C', 21, 'B', 14, 'E', 14, 'C', 21, 'F', 28, 'F', 28, 29, 'H', 35, 35, 23, 'I', 'G']",71,2
"['A', 'C', 'B']",35,"[2, 'D', 2, 'A', 7, 'A', 14, 'B', 16, 22, 28, 22, 21, 'B', 9, 'A', 2, 'D', 9, 'D', 9, 10, 'G', 'I', 18, 23, 'I', 18, 18, 16, 'B', 16, 'B', 14, 'C']",47,-23
"['E', 'F', 'G', 'A', 'C', 'D', 'B']",35,"[2, 'A', 14, 'C', 19, 'E', 14, 'A', 2, 'A', 2, 'D', 9, 'B', 9, 'B', 16, 22, 16, 22, 28, 'F', 21, 22, 23, 22, 28, 22, 21, 'F', 21, 'B', 9, 10, 'G']",63,-7
"['D', 'C', 'A', 'B', 'E', 'F']",35,"[7, 'A', 14, 'A', 2, 'A', 7, 'E', 19, 'C', 21, 'C', 19, 'C', 14, 'B', 16, 10, 16, 22, 16, 22, 16, 'I', 'G', 12, 10, 4, 'D', 9, 'A', 14, 'C', 26, 'F']",59,-11
"['D', 'B', 'C', 'A']",35,"[7, 'E', 19, 'E', 19, 'C', 21, 'F', 21, 'C', 21, 'B', 16, 'B', 21, 'C', 26, 'F', 33, 33, 33, 21, 'C', 19, 'E', 7, 'A', 7, 'A', 7, 1, 7, 1, 2, 'D']",51,-19
"['A', 'B']",35,"[2, 'D', 2, 'D', 9, 'A', 2, 'D', 4, 10, 'G', 12, 10, 9, 'D', 2, 'A', 7, 1, 7, 'A', 9, 'D', 9, 'D', 4, 'D', 4, 5, 'G', 10, 9, 'D', 9, 'B']",43,-27
"['A', 'B']",35,"[7, 'A', 14, 'E', 14, 'E', 19, 'E', 19, 'E', 19, 25, 31, 31, 26, 32, 25, 26, 32, 'C', 26, 'F', 33, 26, 25, 26, 'F', 28, 29, 28, 29, 23, 22, 16, 'B']",43,-27
"['A', 'C', 'B']",36,"[7, 'A', 7, 'E', 7, 1, 2, 1, 2, 1, 7, 'A', 2, 1, 7, 1, 7, 1, 2, 'A', 7, 1, 2, 1, 2, 'D', 2, 1, 2, 1, 2, 'D', 9, 'B', 14, 'C']",47,-24
"['D', 'F', 'C', 'A', 'G', 'E', 'B']",36,"[2, 'D', 4, 5, 'G', 10, 9, 'A', 2, 1, 2, 'A', 9, 'A', 9, 'B', 16, 10, 16, 'B', 14, 'E', 19, 'C', 14, 'B', 21, 'C', 21, 'B', 21, 'B', 14, 'C', 26, 'F']",63,-8
"['A', 'D', 'B', 'F', 'C', 'E']",36,"[7, 'A', 2, 'A', 2, 'A', 14, 'C', 19, 'E', 14, 'B', 21, 'B', 9, 'D', 2, 'D', 4, 'D', 2, 'A', 14, 'E', 19, 'E', 19, 'E', 19, 'C', 19, 'C', 14, 'C', 21, 'F']",59,-12
"['A', 'B', 'D', 'C', 'E']",36,"[2, 'D', 2, 'D', 2, 'D', 4, 10, 'G', 10, 4, 5, 6, 6, 6, 6, 4, 10, 16, 'B', 14, 'B', 21, 'F', 33, 28, 22, 21, 'C', 26, 25, 31, 19, 'E', 7, 'A']",55,-16
"['C', 'B', 'A']",36,"[2, 'A', 9, 'A', 9, 'D', 4, 'D', 2, 'D', 4, 10, 9, 'B', 9, 'A', 7, 1, 2, 'D', 2, 'A', 9, 'D', 9, 'B', 16, 10, 'G', 'I', 18, 18, 16, 'B', 21, 'C']",47,-24
"['B', 'E', 'C', 'D', 'A']",36,"[7, 'E', 7, 'E', 19, 'E', 7, 'A', 7, 'A', 14, 'E', 19, 'E', 19, 'E', 19, 'E', 19, 'C', 26, 25, 19, 'C', 21, 'B', 9, 'B', 21, 'B', 16, 22, 21, 'B', 9, 'D']",55,-16
"['F', 'G', 'E', 'A', 'C', 'D', 'B']",36,"[2, 'A', 9, 'B', 9, 'D', 9, 10, 'G', 10, 16, 10, 4, 5, 'G', 10, 16, 'I', 18, 'G', 12, 10, 4, 'D', 9, 'B', 9, 'A', 7, 'E', 14, 'E', 14, 'C', 26, 'F']",63,-8
"['B', 'A']",36,"[2, 'A', 7, 'E', 7, 1, 2, 1, 7, 1, 7, 'A', 7, 'A', 7, 'E', 14, 'A', 2, 1, 2, 'A', 9, 'D', 4, 5, 6, 'G', 10, 'G', 5, 'G', 12, 10, 16, 'B']",43,-28
"['B', 'A']",36,"[2, 'D', 4, 5, 4, 'D', 9, 'B', 21, 'F', 28, 29, 28, 22, 28, 'J', 29, 23, 29, 35, 28, 22, 16, 22, 16, 10, 16, 'B', 9, 'B', 14, 'B', 9, 'B', 9, 'A']",43,-28
"['A', 'C', 'D', 'B']",36,"[2, 'D', 9, 'D', 9, 'A', 9, 'A', 2, 1, 2, 1, 7, 'A', 9, 'B', 16, 10, 'G', 12, 10, 16, 'I', 23, 'I', 'G', 'I', 23, 29, 23, 29, 'H', 23, 22, 21, 'C']",51,-20
"['B', 'D', 'A', 'C']",36,"[7, 'E', 7, 'E', 19, 'E', 19, 'E', 7, 'E', 7, 'E', 7, 'E', 19, 'C', 21, 'B', 14, 'A', 2, 'A', 9, 'B', 14, 'C', 21, 'C', 14, 'E', 7, 1, 7, 1, 2, 'D']",51,-20
"['G', 'E', 'A', 'C', 'F', 'D', 'B']",37,"[7, 'A', 2, 'D', 2, 'A', 9, 'B', 9, 'B', 9, 10, 'G', 'I', 16, 22, 28, 'F', 21, 'F', 33, 26, 'C', 21, 'B', 16, 'B', 21, 'C', 14, 'B', 14, 'A', 2, 1, 7, 'E']",63,-9
"['A', 'B']",37,"[7, 'E', 7, 'A', 7, 'E', 19, 'C', 21, 'F', 28, 22, 23, 29, 23, 'I', 'G', 12, 10, 4, 'D', 4, 10, 9, 'D', 2, 'A', 7, 'A', 14, 'A', 7, 1, 7, 'E', 14, 'B']",43,-29
"['A', 'C', 'B', 'D']",37,"[7, 'A', 14, 'B', 21, 'F', 21, 'B', 16, 'I', 16, 10, 16, 22, 21, 'F', 26, 'C', 21, 'C', 19, 25, 31, 19, 'E', 19, 'E', 19, 'E', 7, 1, 7, 1, 2, 'A', 2, 'D']",51,-21
"['A', 'B', 'C']",37,"[7, 'E', 19, 'E', 19, 'C', 19, 'C', 26, 32, 'F', 21, 'B', 14, 'B', 21, 22, 28, 22, 23, 22, 21, 'B', 21, 'C', 26, 32, 'C', 26, 25, 31, 19, 25, 19, 'E', 7, 'A']",47,-25
"['B', 'D', 'H', 'G', 'C', 'F', 'A', 'E', 'I']",37,"[2, 'D', 9, 'A', 14, 'E', 14, 'B', 16, 'B', 16, 'I', 'G', 12, 'I', 16, 22, 28, 'F', 33, 28, 'J', 'J', 29, 'H', 'H', 'H', 23, 'I', 18, 23, 24, 'I', 23, 22, 21, 'C']",71,-1
"['B', 'A']",37,"[7, 'E', 19, 'C', 21, 'C', 26, 'F', 21, 'C', 26, 'F', 33, 28, 22, 21, 'B', 9, 'D', 4, 5, 'G', 5, 4, 10, 'G', 10, 'G', 12, 12, 'I', 16, 'I', 16, 'B', 9, 'A']",43,-29
"['F', 'E', 'C', 'G', 'D', 'H', 'B', 'A']",37,"[7, 'E', 14, 'E', 14, 'A', 7, 'A', 2, 'D', 2, 'A', 2, 'D', 9, 'B', 16, 10, 'G', 12, 'I', 18, 16, 'I', 23, 29, 'H', 28, 'F', 28, 22, 23, 'I', 23, 22, 21, 'C']",67,-5
"['E', 'F', 'A', 'C', 'D', 'G', 'B']",37,"[2, 'A', 7, 'A', 9, 'B', 21, 'F', 33, 33, 28, 'J', 'F', 26, 'C', 21, 'B', 14, 'C', 14, 'E', 7, 'E', 14, 'A', 9, 'B', 9, 'B', 16, 22, 23, 'I', 'G', 5, 4, 'D']",63,-9
"['A', 'B', 'D', 'C']",37,"[2, 'A', 2, 'A', 14, 'B', 16, 'I', 23, 'I', 18, 18, 18, 18, 'G', 10, 9, 'B', 16, 10, 16, 'I', 23, 24, 22, 21, 'B', 9, 'A', 14, 'C', 19, 'E', 14, 'A', 2, 'D']",51,-21
